"x","y","z"
"135",0.342449948717949,0.0522295384615385,0.761865791276371
"136",0.370551230769231,0.0522295384615385,0.709545853762202
"137",0.398652512820513,0.0522295384615385,0.658929126018424
"138",0.426753794871795,0.0522295384615385,0.607605381002894
"139",0.454855076923077,0.0522295384615385,0.556281635987365
"140",0.482956358974359,0.0522295384615385,0.504957890971835
"141",0.511057641025641,0.0522295384615385,0.462960895327767
"142",0.539158923076923,0.0522295384615385,0.430115669347359
"143",0.567260205128205,0.0522295384615385,0.397270443366951
"144",0.595361487179487,0.0522295384615385,0.372269696613047
"145",0.623462769230769,0.0522295384615385,0.352710086790651
"146",0.651564051282051,0.0522295384615385,0.331876911000305
"147",0.679665333333333,0.0522295384615385,0.325842889596041
"148",0.707766615384615,0.0522295384615385,0.316876661094093
"149",0.735867897435897,0.0522295384615385,0.303097167683874
"150",0.763969179487179,0.0522295384615385,0.289317674273656
"151",0.792070461538462,0.0522295384615385,0.272305404917023
"152",0.820171743589744,0.0522295384615385,0.254329297785051
"153",0.848273025641026,0.0522295384615385,0.234094350219126
"154",0.876374307692308,0.0522295384615385,0.2203677495263
"155",0.90447558974359,0.0522295384615385,0.206962805393768
"156",0.932576871794872,0.0522295384615385,0.193557861261236
"157",0.960678153846154,0.0522295384615385,0.172506017193418
"158",0.988779435897436,0.0522295384615385,0.151059359767159
"159",1.01688071794872,0.0522295384615385,0.132086425338742
"164",0.0333358461538461,0.0799797179487179,0.844318760358258
"165",0.0614371282051282,0.0799797179487179,0.906759603192101
"166",0.0895384102564103,0.0799797179487179,0.949003652134267
"167",0.117639692307692,0.0799797179487179,0.973114908463459
"168",0.145740974358974,0.0799797179487179,0.976546497818416
"169",0.173842256410256,0.0799797179487179,0.979053888079427
"170",0.201943538461538,0.0799797179487179,0.980857029401829
"171",0.23004482051282,0.0799797179487179,0.982660170724232
"172",0.258146102564103,0.0799797179487179,0.942431046610989
"173",0.286247384615385,0.0799797179487179,0.890824392227455
"174",0.314348666666667,0.0799797179487179,0.83921773784392
"175",0.342449948717949,0.0799797179487179,0.787611083460385
"176",0.370551230769231,0.0799797179487179,0.736004429076851
"177",0.398652512820513,0.0799797179487179,0.68494273176416
"178",0.426753794871795,0.0799797179487179,0.637539156705322
"179",0.454855076923077,0.0799797179487179,0.586215411689792
"180",0.482956358974359,0.0799797179487179,0.534891666674262
"181",0.511057641025641,0.0799797179487179,0.483567921658733
"182",0.539158923076923,0.0799797179487179,0.4415292074696
"183",0.567260205128205,0.0799797179487179,0.408683981489191
"184",0.595361487179487,0.0799797179487179,0.384690835527911
"185",0.623462769230769,0.0799797179487179,0.365131225705515
"186",0.651564051282051,0.0799797179487179,0.358537756549862
"187",0.679665333333333,0.0799797179487179,0.346489625260042
"188",0.707766615384615,0.0799797179487179,0.340455603855779
"189",0.735867897435897,0.0799797179487179,0.333920317848872
"190",0.763969179487179,0.0799797179487179,0.320140824438654
"191",0.792070461538462,0.0799797179487179,0.30243533424413
"192",0.820171743589744,0.0799797179487179,0.281732288563614
"193",0.848273025641026,0.0799797179487179,0.261029242883099
"194",0.876374307692308,0.0799797179487179,0.243717077982095
"195",0.90447558974359,0.0799797179487179,0.225040853687975
"196",0.932576871794872,0.0799797179487179,0.203594196261716
"197",0.960678153846154,0.0799797179487179,0.182147538835456
"198",0.988779435897436,0.0799797179487179,0.160700881409197
"199",1.01688071794872,0.0799797179487179,0.147523332149415
"204",0.0333358461538461,0.107729897435897,0.852183590387887
"205",0.0614371282051282,0.107729897435897,0.926669391322813
"206",0.0895384102564103,0.107729897435897,0.96891344026498
"207",0.117639692307692,0.107729897435897,1.00296229167845
"208",0.145740974358974,0.107729897435897,1.00511842449598
"209",0.173842256410256,0.107729897435897,1.00692156581838
"210",0.201943538461538,0.107729897435897,1.00872470714078
"211",0.23004482051282,0.107729897435897,1.01052784846318
"212",0.258146102564103,0.107729897435897,0.962401124050027
"213",0.286247384615385,0.107729897435897,0.910325384885965
"214",0.314348666666667,0.107729897435897,0.858718730502431
"215",0.342449948717949,0.107729897435897,0.807112076118896
"216",0.370551230769231,0.107729897435897,0.755505421735362
"217",0.398652512820513,0.107729897435897,0.702150343286421
"218",0.426753794871795,0.107729897435897,0.653640777014644
"219",0.454855076923077,0.107729897435897,0.606938286779538
"220",0.482956358974359,0.107729897435897,0.560235796544431
"221",0.511057641025641,0.107729897435897,0.51350169736116
"222",0.539158923076923,0.107729897435897,0.462177952345631
"223",0.567260205128205,0.107729897435897,0.420097519611432
"224",0.595361487179487,0.107729897435897,0.397111974442775
"225",0.623462769230769,0.107729897435897,0.390096727094691
"226",0.651564051282051,0.107729897435897,0.388626308408147
"227",0.679665333333333,0.107729897435897,0.390934279514923
"228",0.707766615384615,0.107729897435897,0.378554949769789
"229",0.735867897435897,0.107729897435897,0.366175620024656
"230",0.763969179487179,0.107729897435897,0.353492695295092
"231",0.792070461538462,0.107729897435897,0.335026496367067
"232",0.820171743589744,0.107729897435897,0.316370291342989
"233",0.848273025641026,0.107729897435897,0.297714086318912
"234",0.876374307692308,0.107729897435897,0.271657598049726
"235",0.90447558974359,0.107729897435897,0.236594559504911
"236",0.932576871794872,0.107729897435897,0.213235717903754
"237",0.960678153846154,0.107729897435897,0.191789060477495
"238",0.988779435897436,0.107729897435897,0.17344803962644
"239",1.01688071794872,0.107729897435897,0.162960238960088
"243",0.0052345641025641,0.135480076923077,0.691121058205472
"244",0.0333358461538461,0.135480076923077,0.860048420417517
"245",0.0614371282051282,0.135480076923077,0.946579179453525
"246",0.0895384102564103,0.135480076923077,0.984747224179591
"247",0.117639692307692,0.135480076923077,1.0182938011985
"248",0.145740974358974,0.135480076923077,1.03298610223493
"249",0.173842256410256,0.135480076923077,1.03478924355733
"250",0.201943538461538,0.135480076923077,1.03659238487973
"251",0.23004482051282,0.135480076923077,1.03473491376965
"252",0.258146102564103,0.135480076923077,0.982445572725891
"253",0.286247384615385,0.135480076923077,0.930156231682128
"254",0.314348666666667,0.135480076923077,0.878219723160941
"255",0.342449948717949,0.135480076923077,0.826613068777407
"256",0.370551230769231,0.135480076923077,0.775006414393872
"257",0.398652512820513,0.135480076923077,0.721597947136242
"258",0.426753794871795,0.135480076923077,0.669041312500235
"259",0.454855076923077,0.135480076923077,0.622338822265129
"260",0.482956358974359,0.135480076923077,0.575636332030023
"261",0.511057641025641,0.135480076923077,0.528933841794916
"262",0.539158923076923,0.135480076923077,0.481920064807876
"263",0.567260205128205,0.135480076923077,0.436890736591835
"264",0.595361487179487,0.135480076923077,0.42502727856493
"265",0.623462769230769,0.135480076923077,0.418851074958785
"266",0.651564051282051,0.135480076923077,0.417706354722292
"267",0.679665333333333,0.135480076923077,0.425203509802848
"268",0.707766615384615,0.135480076923077,0.423330802479984
"269",0.735867897435897,0.135480076923077,0.41095147273485
"270",0.763969179487179,0.135480076923077,0.397124610738081
"271",0.792070461538462,0.135480076923077,0.379722119532367
"272",0.820171743589744,0.135480076923077,0.361065914508289
"273",0.848273025641026,0.135480076923077,0.342409709484211
"274",0.876374307692308,0.135480076923077,0.312002741433428
"275",0.90447558974359,0.135480076923077,0.276939702888613
"276",0.932576871794872,0.135480076923077,0.241876664343798
"277",0.960678153846154,0.135480076923077,0.206813625798982
"278",0.988779435897436,0.135480076923077,0.188884946437113
"279",1.01688071794872,0.135480076923077,0.170867680593185
"283",0.0052345641025641,0.163230256410256,0.699286538049661
"284",0.0333358461538461,0.163230256410256,0.867913250447146
"285",0.0614371282051282,0.163230256410256,0.963712684818157
"286",0.0895384102564103,0.163230256410256,0.998991580854382
"287",0.117639692307692,0.163230256410256,1.03362531071854
"288",0.145740974358974,0.163230256410256,1.057675711782
"289",0.173842256410256,0.163230256410256,1.06265692129628
"290",0.201943538461538,0.163230256410256,1.06446006261869
"291",0.23004482051282,0.163230256410256,1.05477936244552
"292",0.258146102564103,0.163230256410256,1.00249002140176
"293",0.286247384615385,0.163230256410256,0.950200680357993
"294",0.314348666666667,0.163230256410256,0.89791133931423
"295",0.342449948717949,0.163230256410256,0.846114061435917
"296",0.370551230769231,0.163230256410256,0.794507407052383
"297",0.398652512820513,0.163230256410256,0.741045550986063
"298",0.426753794871795,0.163230256410256,0.683274491176188
"299",0.454855076923077,0.163230256410256,0.635163943451722
"300",0.482956358974359,0.163230256410256,0.587312674052129
"301",0.511057641025641,0.163230256410256,0.539461404652535
"302",0.539158923076923,0.163230256410256,0.500407765472432
"303",0.567260205128205,0.163230256410256,0.463913806961043
"304",0.595361487179487,0.163230256410256,0.44902287931598
"305",0.623462769230769,0.163230256410256,0.447605422822879
"306",0.651564051282051,0.163230256410256,0.446786401036437
"307",0.679665333333333,0.163230256410256,0.454283556116993
"308",0.707766615384615,0.163230256410256,0.461780711197549
"309",0.735867897435897,0.163230256410256,0.455727325445045
"310",0.763969179487179,0.163230256410256,0.440756526181069
"311",0.792070461538462,0.163230256410256,0.42366351420841
"312",0.820171743589744,0.163230256410256,0.405761537673589
"313",0.848273025641026,0.163230256410256,0.387105332649511
"314",0.876374307692308,0.163230256410256,0.352347884817129
"315",0.90447558974359,0.163230256410256,0.317284846272314
"316",0.932576871794872,0.163230256410256,0.275012544081883
"317",0.960678153846154,0.163230256410256,0.228318913640239
"318",0.988779435897436,0.163230256410256,0.204321853247786
"319",1.01688071794872,0.163230256410256,0.171218850426863
"323",0.0052345641025641,0.190980435897436,0.70745201789385
"324",0.0333358461538461,0.190980435897436,0.875778080476775
"325",0.0614371282051282,0.190980435897436,0.960479778710904
"326",0.0895384102564103,0.190980435897436,1.01323593752917
"327",0.117639692307692,0.190980435897436,1.0485148335654
"328",0.145740974358974,0.190980435897436,1.07300722130204
"329",0.173842256410256,0.190980435897436,1.09052459903524
"330",0.201943538461538,0.190980435897436,1.09232774035764
"331",0.23004482051282,0.190980435897436,1.07482381112138
"332",0.258146102564103,0.190980435897436,1.02253447007762
"333",0.286247384615385,0.190980435897436,0.970245129033857
"334",0.314348666666667,0.190980435897436,0.917955787990094
"335",0.342449948717949,0.190980435897436,0.865666446946331
"336",0.370551230769231,0.190980435897436,0.814008399710893
"337",0.398652512820513,0.190980435897436,0.760493154835884
"338",0.426753794871795,0.190980435897436,0.692705283296381
"339",0.454855076923077,0.190980435897436,0.644854013896788
"340",0.482956358974359,0.190980435897436,0.600418752864419
"341",0.511057641025641,0.190980435897436,0.563924794353029
"342",0.539158923076923,0.190980435897436,0.52743083584164
"343",0.567260205128205,0.190980435897436,0.49093687733025
"344",0.595361487179487,0.190980435897436,0.46609268822101
"345",0.623462769230769,0.190980435897436,0.472983251750456
"346",0.651564051282051,0.190980435897436,0.475866447350583
"347",0.679665333333333,0.190980435897436,0.483363602431138
"348",0.707766615384615,0.190980435897436,0.490860757511694
"349",0.735867897435897,0.190980435897436,0.498357912592249
"350",0.763969179487179,0.190980435897436,0.484388441624058
"351",0.792070461538462,0.190980435897436,0.467295429651399
"352",0.820171743589744,0.190980435897436,0.45020241767874
"353",0.848273025641026,0.190980435897436,0.427756066745646
"354",0.876374307692308,0.190980435897436,0.388753131911132
"355",0.90447558974359,0.190980435897436,0.342059501469488
"356",0.932576871794872,0.190980435897436,0.295365871027844
"357",0.960678153846154,0.190980435897436,0.2486722405862
"358",0.988779435897436,0.190980435897436,0.219758760058459
"359",1.01688071794872,0.190980435897436,0.17157002026054
"363",0.0052345641025641,0.218730615384615,0.715617497738039
"364",0.0333358461538461,0.218730615384615,0.883642910506405
"365",0.0614371282051282,0.218730615384615,0.952494886851985
"366",0.0895384102564103,0.218730615384615,1.01947308907545
"367",0.117639692307692,0.218730615384615,1.06275919024019
"368",0.145740974358974,0.218730615384615,1.08833873082209
"369",0.173842256410256,0.218730615384615,1.11238913188554
"370",0.201943538461538,0.218730615384615,1.12019541809659
"371",0.23004482051282,0.218730615384615,1.09486825979725
"372",0.258146102564103,0.218730615384615,1.04257891875348
"373",0.286247384615385,0.218730615384615,0.990289577709722
"374",0.314348666666667,0.218730615384615,0.938000236665958
"375",0.342449948717949,0.218730615384615,0.885710895622195
"376",0.370551230769231,0.218730615384615,0.833509392369404
"377",0.398652512820513,0.218730615384615,0.775884855872452
"378",0.426753794871795,0.218730615384615,0.702395353741447
"379",0.454855076923077,0.218730615384615,0.663935781745015
"380",0.482956358974359,0.218730615384615,0.627441823233626
"381",0.511057641025641,0.218730615384615,0.590947864722237
"382",0.539158923076923,0.218730615384615,0.554453906210847
"383",0.567260205128205,0.218730615384615,0.517959947699458
"384",0.595361487179487,0.218730615384615,0.48316249712604
"385",0.623462769230769,0.218730615384615,0.490053060655486
"386",0.651564051282051,0.218730615384615,0.500207557319481
"387",0.679665333333333,0.218730615384615,0.507201787767889
"388",0.707766615384615,0.218730615384615,0.514196018216297
"389",0.735867897435897,0.218730615384615,0.519508029202348
"390",0.763969179487179,0.218730615384615,0.51698574668834
"391",0.792070461538462,0.218730615384615,0.50209566505111
"392",0.820171743589744,0.218730615384615,0.487205583413881
"393",0.848273025641026,0.218730615384615,0.454893737208642
"394",0.876374307692308,0.218730615384615,0.409106458857093
"395",0.90447558974359,0.218730615384615,0.362412828415449
"396",0.932576871794872,0.218730615384615,0.315719197973805
"397",0.960678153846154,0.218730615384615,0.269025567532161
"398",0.988779435897436,0.218730615384615,0.235195666869132
"399",1.01688071794872,0.218730615384615,0.171921190094218
"403",0.0052345641025641,0.246480794871795,0.723782977582228
"404",0.0333358461538461,0.246480794871795,0.877531792769598
"405",0.0614371282051282,0.246480794871795,0.944509994993066
"406",0.0895384102564103,0.246480794871795,1.01148819721653
"407",0.117639692307692,0.246480794871795,1.07700354691498
"408",0.145740974358974,0.246480794871795,1.10367024034214
"409",0.173842256410256,0.246480794871795,1.12772064140559
"410",0.201943538461538,0.246480794871795,1.14806309583554
"411",0.23004482051282,0.246480794871795,1.11491270847311
"412",0.258146102564103,0.246480794871795,1.06262336742935
"413",0.286247384615385,0.246480794871795,1.01033402638559
"414",0.314348666666667,0.246480794871795,0.958044685341823
"415",0.342449948717949,0.246480794871795,0.904402295122868
"416",0.370551230769231,0.246480794871795,0.845979307109013
"417",0.398652512820513,0.246480794871795,0.775569052006488
"418",0.426753794871795,0.246480794871795,0.690358204160841
"419",0.454855076923077,0.246480794871795,0.662075375632015
"420",0.482956358974359,0.246480794871795,0.64196089610279
"421",0.511057641025641,0.246480794871795,0.617970935091444
"422",0.539158923076923,0.246480794871795,0.581476976580055
"423",0.567260205128205,0.246480794871795,0.544983018068665
"424",0.595361487179487,0.246480794871795,0.508489059557276
"425",0.623462769230769,0.246480794871795,0.508497421766522
"426",0.651564051282051,0.246480794871795,0.522270196420149
"427",0.679665333333333,0.246480794871795,0.529264426868557
"428",0.707766615384615,0.246480794871795,0.536258657316966
"429",0.735867897435897,0.246480794871795,0.538535647630879
"430",0.763969179487179,0.246480794871795,0.5397730985323
"431",0.792070461538462,0.246480794871795,0.531525298487672
"432",0.820171743589744,0.246480794871795,0.516635216850442
"433",0.848273025641026,0.246480794871795,0.479376937129276
"434",0.876374307692308,0.246480794871795,0.425960042394737
"435",0.90447558974359,0.246480794871795,0.381115102520457
"436",0.932576871794872,0.246480794871795,0.336072524919767
"437",0.960678153846154,0.246480794871795,0.289378894478123
"438",0.988779435897436,0.246480794871795,0.250632573679805
"439",1.01688071794872,0.246480794871795,0.172272359927896
"443",0.0052345641025641,0.274230974358974,0.731948457426417
"444",0.0333358461538461,0.274230974358974,0.846584870055195
"445",0.0614371282051282,0.274230974358974,0.912655604470677
"446",0.0895384102564103,0.274230974358974,0.980285476355974
"447",0.117639692307692,0.274230974358974,1.04791534824127
"448",0.145740974358974,0.274230974358974,1.08152769025958
"449",0.173842256410256,0.274230974358974,1.11288585344048
"450",0.201943538461538,0.274230974358974,1.14064881212388
"451",0.23004482051282,0.274230974358974,1.12032114463045
"452",0.258146102564103,0.274230974358974,1.0618981566166
"453",0.286247384615385,0.274230974358974,1.00347516860274
"454",0.314348666666667,0.274230974358974,0.94505218058889
"455",0.342449948717949,0.274230974358974,0.886629192575036
"456",0.370551230769231,0.274230974358974,0.821977868566312
"457",0.398652512820513,0.274230974358974,0.754187772450781
"458",0.426753794871795,0.274230974358974,0.682562442605481
"459",0.454855076923077,0.274230974358974,0.621623191794193
"460",0.482956358974359,0.274230974358974,0.601508712264968
"461",0.511057641025641,0.274230974358974,0.581394232735742
"462",0.539158923076923,0.274230974358974,0.561279753206517
"463",0.567260205128205,0.274230974358974,0.541165273677292
"464",0.595361487179487,0.274230974358974,0.521050794148066
"465",0.623462769230769,0.274230974358974,0.52887327700985
"466",0.651564051282051,0.274230974358974,0.542819665417083
"467",0.679665333333333,0.274230974358974,0.551327065969226
"468",0.707766615384615,0.274230974358974,0.556325815157988
"469",0.735867897435897,0.274230974358974,0.557563266059409
"470",0.763969179487179,0.274230974358974,0.558800716960831
"471",0.792070461538462,0.274230974358974,0.560038167862252
"472",0.820171743589744,0.274230974358974,0.546064850287004
"473",0.848273025641026,0.274230974358974,0.504971271558823
"474",0.876374307692308,0.274230974358974,0.44860623624692
"475",0.90447558974359,0.274230974358974,0.397026347580832
"476",0.932576871794872,0.274230974358974,0.352181407706552
"477",0.960678153846154,0.274230974358974,0.307336467832273
"478",0.988779435897436,0.274230974358974,0.255804891092939
"479",1.01688071794872,0.274230974358974,0.172623529761573
"483",0.0052345641025641,0.301981153846154,0.740113937270607
"484",0.0333358461538461,0.301981153846154,0.809397219909864
"485",0.0614371282051282,0.301981153846154,0.863074773725843
"486",0.0895384102564103,0.301981153846154,0.93070464561114
"487",0.117639692307692,0.301981153846154,0.986059080531086
"488",0.145740974358974,0.301981153846154,1.01741724371199
"489",0.173842256410256,0.301981153846154,1.03295561486236
"490",0.201943538461538,0.301981153846154,1.04391705507909
"491",0.23004482051282,0.301981153846154,1.05487849529582
"492",0.258146102564103,0.301981153846154,1.01974539256144
"493",0.286247384615385,0.301981153846154,0.981015268472381
"494",0.314348666666667,0.301981153846154,0.927279078041058
"495",0.342449948717949,0.301981153846154,0.863768292975012
"496",0.370551230769231,0.301981153846154,0.79597819685948
"497",0.398652512820513,0.301981153846154,0.728188100743949
"498",0.426753794871795,0.301981153846154,0.660398004628418
"499",0.454855076923077,0.301981153846154,0.589555833204475
"500",0.482956358974359,0.301981153846154,0.561056528427146
"501",0.511057641025641,0.301981153846154,0.540942048897921
"502",0.539158923076923,0.301981153846154,0.521714312616002
"503",0.567260205128205,0.301981153846154,0.504225023376257
"504",0.595361487179487,0.301981153846154,0.49928394782669
"505",0.623462769230769,0.301981153846154,0.531775158953284
"506",0.651564051282051,0.301981153846154,0.563195520660412
"507",0.679665333333333,0.301981153846154,0.573389705069895
"508",0.707766615384615,0.301981153846154,0.575353433586518
"509",0.735867897435897,0.301981153846154,0.576590884487939
"510",0.763969179487179,0.301981153846154,0.577828335389361
"511",0.792070461538462,0.301981153846154,0.579065786290783
"512",0.820171743589744,0.301981153846154,0.575494483723565
"513",0.848273025641026,0.301981153846154,0.53056560598837
"514",0.876374307692308,0.301981153846154,0.474200570676467
"515",0.90447558974359,0.301981153846154,0.417835535364565
"516",0.932576871794872,0.301981153846154,0.368092652766927
"517",0.960678153846154,0.301981153846154,0.323247712892647
"518",0.988779435897436,0.301981153846154,0.255026659639573
"519",1.01688071794872,0.301981153846154,0.172974699595251
"523",0.0052345641025641,0.329731333333333,0.748279417114796
"524",0.0333358461538461,0.329731333333333,0.772209569764533
"525",0.0614371282051282,0.329731333333333,0.825765334198188
"526",0.0895384102564103,0.329731333333333,0.881123814866305
"527",0.117639692307692,0.329731333333333,0.914300977384105
"528",0.145740974358974,0.329731333333333,0.925262417600834
"529",0.173842256410256,0.329731333333333,0.936223857817564
"530",0.201943538461538,0.329731333333333,0.947185298034293
"531",0.23004482051282,0.329731333333333,0.958146738251022
"532",0.258146102564103,0.329731333333333,0.955416945884352
"533",0.286247384615385,0.329731333333333,0.916686821795298
"534",0.314348666666667,0.329731333333333,0.876952026193553
"535",0.342449948717949,0.329731333333333,0.83145970526849
"536",0.370551230769231,0.329731333333333,0.773607308319217
"537",0.398652512820513,0.329731333333333,0.705591540490023
"538",0.426753794871795,0.329731333333333,0.637575772660829
"539",0.454855076923077,0.329731333333333,0.569560004831635
"540",0.482956358974359,0.329731333333333,0.522415031178369
"541",0.511057641025641,0.329731333333333,0.503254591854179
"542",0.539158923076923,0.329731333333333,0.490732089923316
"543",0.567260205128205,0.329731333333333,0.485791014373749
"544",0.595361487179487,0.329731333333333,0.482773452692502
"545",0.623462769230769,0.329731333333333,0.52252538418341
"546",0.651564051282051,0.329731333333333,0.562277315674318
"547",0.679665333333333,0.329731333333333,0.587058912114918
"548",0.707766615384615,0.329731333333333,0.587616119616385
"549",0.735867897435897,0.329731333333333,0.588173327117852
"550",0.763969179487179,0.329731333333333,0.588730534619319
"551",0.792070461538462,0.329731333333333,0.589287742120787
"552",0.820171743589744,0.329731333333333,0.589844949622254
"553",0.848273025641026,0.329731333333333,0.54847159447197
"554",0.876374307692308,0.329731333333333,0.495488200305456
"555",0.90447558974359,0.329731333333333,0.442504806138941
"556",0.932576871794872,0.329731333333333,0.387064834482209
"557",0.960678153846154,0.329731333333333,0.323005194565751
"558",0.988779435897436,0.329731333333333,0.253083077194606
"559",1.01688071794872,0.329731333333333,0.173325869428929
"562",-0.0228667179487179,0.357481512820513,0.552520881504649
"563",0.0052345641025641,0.357481512820513,0.708841154620764
"564",0.0333358461538461,0.357481512820513,0.719686079973888
"565",0.0614371282051282,0.357481512820513,0.772143850650362
"566",0.0895384102564103,0.357481512820513,0.824397130833509
"567",0.117639692307692,0.357481512820513,0.836485071199306
"568",0.145740974358974,0.357481512820513,0.84143588780177
"569",0.173842256410256,0.357481512820513,0.846386704404234
"570",0.201943538461538,0.357481512820513,0.851337521006698
"571",0.23004482051282,0.357481512820513,0.861414981206227
"572",0.258146102564103,0.357481512820513,0.872376421422957
"573",0.286247384615385,0.357481512820513,0.85226967347864
"574",0.314348666666667,0.357481512820513,0.810370345345541
"575",0.342449948717949,0.357481512820513,0.765618411970642
"576",0.370551230769231,0.357481512820513,0.719075733884346
"577",0.398652512820513,0.357481512820513,0.67253305579805
"578",0.426753794871795,0.357481512820513,0.618068112354883
"579",0.454855076923077,0.357481512820513,0.550052344525688
"580",0.482956358974359,0.357481512820513,0.491021678906677
"581",0.511057641025641,0.357481512820513,0.477239156470375
"582",0.539158923076923,0.357481512820513,0.472298080920808
"583",0.567260205128205,0.357481512820513,0.467357005371241
"584",0.595361487179487,0.357481512820513,0.473523677922629
"585",0.623462769230769,0.357481512820513,0.513275609413536
"586",0.651564051282051,0.357481512820513,0.543292715556852
"587",0.679665333333333,0.357481512820513,0.559918795199734
"588",0.707766615384615,0.357481512820513,0.563246320359425
"589",0.735867897435897,0.357481512820513,0.563803527860892
"590",0.763969179487179,0.357481512820513,0.564360735362359
"591",0.792070461538462,0.357481512820513,0.564917942863827
"592",0.820171743589744,0.357481512820513,0.5603935485156
"593",0.848273025641026,0.357481512820513,0.527257946950995
"594",0.876374307692308,0.357481512820513,0.47427455278448
"595",0.90447558974359,0.357481512820513,0.421291158617966
